Timestamp,Temperature (Â°C),Humidity (%)
2024-08-09 23:55:36,27.6,60.3
2024-08-09 23:57:36,27.6,60.92
2024-08-09 23:59:37,27.56,61.78
2024-08-10 00:01:37,27.6,61.7
2024-08-10 00:03:38,27.6,62.47
2024-08-10 00:05:38,27.6,62.9
2024-08-10 00:07:38,27.6,63.33
2024-08-10 00:09:39,27.6,63.57
2024-08-10 00:11:39,27.57,63.7
2024-08-10 00:13:39,27.5,63.53
2024-08-10 00:15:40,27.5,63.54
2024-08-10 00:17:40,27.5,63.58
2024-08-10 00:19:41,27.38,63.19
2024-08-10 00:21:41,27.12,63.63
2024-08-10 00:23:41,26.8,64.4
2024-08-10 00:25:42,26.47,65.14
2024-08-10 00:27:42,26.18,65.95
2024-08-10 00:29:42,25.92,66.76
2024-08-10 00:31:43,25.71,67.56
2024-08-10 00:33:43,25.53,68.15
2024-08-10 00:35:44,25.37,68.61
2024-08-10 00:37:44,25.24,69.11
2024-08-10 00:39:44,25.1,69.54
2024-08-10 00:41:45,25.03,69.82
2024-08-10 00:43:45,24.94,70.07
2024-08-10 00:45:46,24.87,70.29
2024-08-10 00:47:46,24.8,70.53
2024-08-10 00:49:46,24.75,70.67
2024-08-10 00:51:47,24.7,70.93
2024-08-10 00:53:47,24.63,71.07
